Imagen,Varianza,Media,Desviación estándar,Entropía,Contraste,Homogeneidad,Disimilitud,Energía,Correlación,Media GLCM,Desviación GLCM,Entropía GLCM,Hu1,Hu2,Hu3,Hu4,Hu5,Hu6,Hu7,HOG_mean,HOG_std,KAZE_count,KAZE_mean,KAZE_std,ORB_count,ORB_mean,ORB_std,AKAZE_count,AKAZE_mean,AKAZE_std,LoG_mean,LoG_std,Distancia con la imagen original
rotate.png,4293.280280638479,107.90560522827744,65.52312783009125,-416823360.0,460.20473477218223,0.18864914210716022,15.12866762589928,0.13599930051208542,0.943869573318552,1.52587890625e-05,0.0005310280865601453,8.777658860602171,0.001148473206572429,3.190915195742027e-07,9.200932024091017e-13,5.76559497290072e-13,-4.194458287408315e-25,2.027702884484375e-16,2.0263966822391e-26,0.139426127076149,0.08727486431598663,2516,0.07017922401428223,0.10344019532203674,500,134.0621875,73.94143591528936,2177,117.51180373050596,96.95648774208,0.0005094965561097447,22.13867438796321,0.00010669950030173464
original.png,3374.5266229910467,123.08307603118783,58.090675869635454,-476879070.0,828.1911175059954,0.060003314223067865,21.2505860911271,0.008176461890001055,0.8619233996704242,1.5258789062499998e-05,2.8058661992680848e-05,9.93241324333598,0.0011922373551109242,2.852657009737374e-07,1.5171747649928743e-11,2.10291851402948e-13,-3.6446519230734313e-25,-1.0426523400338969e-16,9.086970738327654e-26,0.1487087458372116,0.07477010786533356,2815,0.07025697082281113,0.10338740795850754,500,134.492,73.42455693431184,2337,118.48471839334442,96.94433093713226,-0.006278683123788509,28.33088967543439,6.293533871867993e-05
blur.png,1940.7083281414154,123.07963852560124,44.05347123827379,-470586460.0,26.74073477218225,0.2349875960554894,3.939506954436451,0.020347014109100166,0.9912844958012396,1.52587890625e-05,7.800207067757848e-05,8.083522493508953,0.0011824918426320235,3.336389588514923e-07,4.0596724092864494e-11,9.562381189728302e-13,4.570175435539173e-26,-1.0509421424954967e-16,5.957743422979176e-24,0.12596020102500916,0.1087372675538063,1497,0.06935647130012512,0.10399365425109863,500,134.089,74.28019977759888,1187,117.0733354509923,96.75919761501093,-0.0022831574995594577,6.799561291296767,7.268089877655047e-05
sharpen.png,12292.402940246033,133.45456669807925,110.87110958336275,-561243840.0,11641.010486330935,0.3456422570983483,68.98500911270982,0.23663012300005065,0.5206588493883617,1.52587890625e-05,0.0009242104646345504,6.581470348520958,0.0012954111024456585,2.707659181138139e-07,9.93576711046624e-13,2.743569249475423e-14,5.732547976827356e-28,-6.6232962661322956e-18,-4.493333707737822e-27,0.15075337886810303,0.07054067403078079,3177,0.07401429861783981,0.1007317453622818,500,131.3108125,73.77521320260514,3424,120.83818178336142,95.18701245357977,0.0007201906206664062,74.34250986850212,4.023844679424853e-05
segmentation_watershed_contours.png,5218.588922695061,112.82272329101575,72.23980151339745,-440514880.0,1698.384260911271,0.11339220861529277,27.805851318944846,0.06515749104828192,0.713428086046882,1.52587890625e-05,0.0002540636486488475,9.274207615052275,0.001570377620811096,4.541139566135565e-07,1.944445310654274e-11,1.3849423243041156e-12,7.186940918236801e-24,5.048759634591619e-16,1.7740943001703013e-26,0.14940443634986877,0.07336161285638809,3095,0.07121611386537552,0.10272908955812454,500,128.681875,74.00177394146964,2713,120.57490649151323,95.69504602445436,0.06624221389661433,30.173987225076814,0.00031520502515491996
segmentation_kmeans.png,2398.6898404012277,122.48031223583433,48.976421269843996,-469489630.0,1293.973364028777,0.8504077035804882,13.913692086330936,0.6284394846503012,0.6869026185709332,1.52587890625e-05,0.0024547943137170117,1.0888436287659427,0.0011032608380693934,2.394271530505973e-07,9.775757540705793e-12,1.6168905457001536e-13,-1.117592902246391e-25,-5.168922120207756e-17,1.698025418700629e-25,0.11401264369487762,0.12115855515003204,1632,0.07082150131464005,0.10300152748823166,500,133.7949375,74.14730110982526,1599,118.41303478608556,96.61884151584164,-0.004999195531753511,25.483968689547137,0.0001519118347514943
segmentation_umbral.png,16122.297854047052,139.07376973820305,126.97361085692984,-603511700.0,10171.219856115107,0.8435822616166595,39.88713669064748,0.6100624122387305,0.6845547468455458,1.52587890625e-05,0.002383007446038835,1.1219287123290833,0.0012120492911920527,2.9616873504063837e-07,1.658005369306488e-11,2.142972361833303e-13,-3.9992248511004746e-25,-1.1080975535642114e-16,5.683529643207881e-26,0.11692754179239273,0.11836288869380951,6557,0.07163499295711517,0.10243742913007736,500,135.0894375,73.52717907980417,4772,119.66511274785978,96.64226395894549,-0.010737735690042216,71.22184309576294,4.3123426752022656e-05
morph_close.png,1492.5886104436415,164.91763394396304,38.634034353709964,-663357200.0,80.46927961630696,0.6450064651824965,4.139165467625899,0.055923990139671385,0.9730515806774921,1.52587890625e-05,0.00021791952723502112,7.129452484587702,0.0008132076469448053,1.1959202815607524e-07,1.0499074168642534e-12,2.42716165053676e-13,-1.0273064867533651e-26,-3.80643585933682e-17,1.2209324215042178e-25,0.12797018885612488,0.10630366206169128,1376,0.06815321743488312,0.10478615760803223,500,135.53025,74.11871531494255,956,116.04803141504904,96.94855473909423,-0.013327357283502272,8.819700079071431,0.0004419650405016712
morph_open.png,2142.8534659599054,88.75749496249645,46.29096527358125,-323278620.0,197.83596738609108,0.6457261774221974,6.20877122302158,0.04982839416056404,0.9538386222568325,1.5258789062500003e-05,0.000194043143737262,7.366197308616628,0.002498511317519421,1.851203086567215e-06,7.827181444605424e-10,1.764122792985051e-10,4.831313867891788e-20,1.9342918566654438e-13,4.430691426574134e-20,0.1298421174287796,0.10403448343276978,2604,0.07121330499649048,0.10273103415966034,500,130.5585,74.62403234045986,1934,119.28549510909184,95.95204672375054,0.011664789574091526,13.35642840694707,0.0012433396969253841
binary.png,16100.711716702152,139.97149883926724,126.88857993019762,-607407300.0,10148.515683453237,0.8439314169185673,39.798100719424454,0.6108027950585098,0.6848369525434305,1.52587890625e-05,0.0023858996256453375,1.1205519775208264,0.0012046969948336257,2.91769002458075e-07,1.605946715706944e-11,2.1254001088494816e-13,-3.874824045532873e-25,-1.0864680160248202e-16,6.361075110074693e-26,0.11676321923732758,0.11852435767650604,6508,0.07160696387290955,0.10245703905820847,500,135.627875,73.24667328953838,4769,119.91098247218203,96.66856532056228,-0.012224086545460118,71.18225896123977,5.0475711269712474e-05
gray_scale.png,2998.5116250265164,128.41680266010835,54.758667122442965,-499385180.0,828.1911175059954,0.060003314223067865,21.2505860911271,0.008176461890001055,0.8619233996704242,1.5258789062499998e-05,2.8058661992680848e-05,9.93241324333598,0.0011922373551109242,2.852657009737374e-07,1.5171747649928743e-11,2.10291851402948e-13,-3.6446519230734313e-25,-1.0426523400338969e-16,9.086970738327654e-26,0.1489890068769455,0.074212945997715,2815,0.07025697082281113,0.10338740795850754,500,134.492,73.42455693431184,2337,118.48471839334442,96.94433093713226,-0.006278683123788509,28.33088967543439,6.293533871867993e-05
resize.png,2881.213477527557,122.95248518518518,53.67693617865645,-653447200.0,419.14782693377856,0.07683649903871156,15.083196994991651,0.009606224288639175,0.9159701255353426,1.52587890625e-05,3.4281824186598804e-05,9.593878378771334,0.0010647509251418363,8.466446571291131e-09,1.8239583746883546e-11,1.0079987473192183e-13,2.3202399638343023e-26,-3.78921460483797e-18,-1.3469381611799108e-25,0.14897118508815765,0.07425092905759811,4299,0.07167137414216995,0.10241197049617767,500,134.1095,73.64217802828757,3616,117.6284273901059,96.235961111392,-0.0005083333333333333,21.10324112198665,0.00019042188078882114
