Imagen,Varianza,Media,Desviación estándar,Entropía,Contraste,Homogeneidad,Disimilitud,Energía,Correlación,Media GLCM,Desviación GLCM,Entropía GLCM,Hu1,Hu2,Hu3,Hu4,Hu5,Hu6,Hu7,HOG_mean,HOG_std,KAZE_count,KAZE_mean,KAZE_std,ORB_count,ORB_mean,ORB_std,AKAZE_count,AKAZE_mean,AKAZE_std,LoG_mean,LoG_std,Distancia con la imagen original
rotate.png,6883.939140903797,134.0733693851313,82.96950729577583,-104689220.0,19.541429399188793,0.6518419942521992,1.6529201382645007,0.18865761393317187,0.9982502906503177,1.52587890625e-05,0.0007367858170722885,6.088769889251058,0.000717834331301547,7.186607851690081e-10,1.7539782161195292e-13,8.007572543561869e-13,-1.4676859481173848e-25,-2.0498621239665684e-17,2.6175928173824474e-25,0.11574678122997284,0.11840950697660446,36,0.06508050858974457,0.10672172904014587,74,148.9231418918919,74.6250311575389,5,91.10819672131147,93.23936109500066,-0.0006163266929102548,8.134353085841042,0.38189644529303063
original.png,3385.23381580529,166.80512147600302,58.1827621878275,-130511100.0,112.36366360966251,0.22883862927917023,6.783731942696157,0.023404052737922686,0.9432571623916262,1.52587890625e-05,9.013970408255144e-05,8.124635844251062,0.0007309988832029954,2.4324893137705637e-08,2.7003742244886236e-13,5.571195037502031e-13,5.09688049588668e-26,2.4228795662963234e-17,2.099929452551273e-25,0.12108202278614044,0.11408980190753937,19,0.0679769515991211,0.10490059107542038,117,148.460202991453,74.1615276061778,6,96.62021857923497,94.95354357897124,0.0023658992405264623,5.986124422609852,0.38188397801788104
blur.png,3300.415305023773,166.81033705780217,57.449241117910105,-130460936.0,8.825590920897522,0.4544045821113092,1.8843932945713204,0.04159965980478023,0.995148070976487,1.5258789062499998e-05,0.00016178067705894131,6.905284001007155,0.0007161437087390475,2.3148820144617558e-08,1.613944349691879e-13,3.6397862216817993e-13,1.4277748305652532e-26,1.1735560440341879e-17,8.705511561049327e-26,0.10891231894493103,0.12564298510551453,12,0.06701889634132385,0.1055152416229248,6,153.77604166666666,75.95974022027455,4,92.99180327868852,95.80324748094779,-0.002047795140959879,2.06819782077919,0.38189803816870627
sharpen.png,5139.309828703664,164.68896708948003,71.68897982747184,-129887650.0,6111.575476033488,0.05756800425573734,53.323922555895216,0.009111903629707086,0.044703321794359346,1.52587890625e-05,3.2156765964073664e-05,9.954366369861024,0.0008194221618592286,3.1988554775706585e-08,3.2458298937826493e-12,1.481642408339157e-12,7.834185933694835e-26,1.3992567537602394e-16,3.2482668838517707e-24,0.1326405256986618,0.10049998015165329,51,0.06981483846902847,0.10368648171424866,368,147.6458899456522,74.17910088591883,34,98.75554484088717,96.74731989100147,0.02994154837170464,31.266474812095428,0.38180028803454735
segmentation_watershed_contours.png,4685.8814824653455,160.27114398186808,68.4534986868118,-125683060.0,1288.5491018801577,0.22839425553425813,16.748426541988852,0.02817404187282035,0.6047691079347176,1.52587890625e-05,0.00010899192446892811,7.969006549320082,0.000763978891193692,2.936609991050306e-08,1.6114812687505566e-12,9.867068189800924e-13,4.160617911821e-25,1.1946528109848911e-16,1.1725865514811466e-24,0.11872007697820663,0.11654341965913773,62,0.06504982709884644,0.10674042999744415,234,141.26121794871796,74.89229005178277,16,104.01946721311475,94.79925203608614,0.427929539941946,16.379465043643968,0.3818527624757644
segmentation_kmeans.png,2969.981089096515,166.38261958725994,54.497532871649476,-129882090.0,187.24456033087574,0.9280382166291792,3.6714619672720734,0.6638734834596324,0.8538181471562291,1.52587890625e-05,0.0025932109028064788,0.9437587449534015,0.0006679341451744984,1.896725633590099e-08,3.674782229015198e-40,2.5241587891456525e-41,-1.3971230147649144e-81,-2.2167612053830234e-45,1.9894641413880838e-81,0.03589003533124924,0.10853002965450287,13,0.05989185348153114,0.10971767455339432,99,102.04103535353535,74.82785940659059,6,102.60382513661202,94.74428561923658,0.00035786711201240607,6.959963431584439,0.3819436681706864
segmentation_umbral.png,3979.5809220870406,238.30013121794107,63.08391967916262,-199253070.0,3379.288796978961,0.9480317288933816,13.252112929329257,0.9098630828351214,0.5770776671815576,1.52587890625e-05,0.003554119912440712,0.40537489087942563,0.0007398226110319581,2.5561723159010433e-08,4.2408426294148285e-13,7.572092349735892e-13,1.1114481105605058e-25,3.491062977065948e-17,4.144470571678697e-25,0.04446975141763687,0.10580836236476898,206,0.06494473665952682,0.10680440068244934,394,144.0265704314721,73.72672786205605,158,105.24974061008508,99.21513108590122,-0.007654379895820907,28.710637901623066,0.38187562637598327
morph_close.png,830.1810314505823,183.69684679311305,28.8128622571688,-144854850.0,16.94982916741593,0.7165548907409026,1.501288737037703,0.07216876934403225,0.9898086384423797,1.52587890625e-05,0.0002814959991758796,6.22810472105625,0.0006901240451405364,2.1027909894340186e-08,4.3939896612603914e-14,8.451413057249766e-14,-2.1402669526630274e-27,-3.387225510345481e-18,4.684415193480057e-27,0.10706984996795654,0.12708128988742828,22,0.06872635334730148,0.10441114753484726,29,143.69504310344828,73.6328459989965,5,93.73114754098361,94.70492490004146,-0.00671994910334407,3.169937772335665,0.3819226654689039
morph_open.png,1082.979221635782,173.4019444113086,32.90864964771089,-135385970.0,33.00729285300405,0.6942421190481024,2.0730484125556954,0.06566815618894434,0.9847994692571467,1.52587890625e-05,0.00025606200075943867,6.4928184073507245,0.0007933354588395584,2.952024290380954e-08,9.707364126275184e-13,2.4930270917976656e-12,2.0236193456295767e-24,2.1150581869183709e-16,3.3084979679239765e-24,0.10752661526203156,0.12674565613269806,24,0.06587587296962738,0.10623262077569962,33,149.42897727272728,75.3989808910477,8,89.03073770491804,93.75902731329117,0.006481371028669132,3.964823775295539,0.38182497816213995
binary.png,3777.6570598732924,239.20762256948586,61.462647680304926,-200011870.0,3232.476173350117,0.9502894815404589,12.676377150392614,0.9143655134742784,0.5740090680075938,1.52587890625e-05,0.0035717076934148415,0.3896512281488952,0.0007361346356639798,2.4886906519174713e-08,3.3445508177377467e-13,6.53800095185003e-13,7.917795103271073e-26,3.070227463306655e-17,2.952980842578231e-25,0.04387587681412697,0.10567588359117508,197,0.06389718502759933,0.10743439942598343,386,143.73793717616581,73.69135429666335,151,105.30235587884052,98.84777999923993,-0.0051294286055111535,28.13862808462521,0.3818791170860658
gray_scale.png,987.9141843358267,178.94353652232692,31.431102181371667,-140489220.0,112.36366360966251,0.22883862927917023,6.783731942696157,0.023404052737922686,0.9432571623916262,1.52587890625e-05,9.013970408255144e-05,8.124635844251062,0.0007309988832029954,2.4324893137705637e-08,2.7003742244886236e-13,5.571195037502031e-13,5.09688049588668e-26,2.4228795662963234e-17,2.099929452551273e-25,0.11894634366035461,0.11626676470041275,19,0.0679769515991211,0.10490059107542038,117,148.460202991453,74.1615276061778,6,96.62021857923497,94.95354357897124,0.0023658992405264623,5.986124422609852,0.38188397801788104
resize.png,3361.9492552008846,166.6852935185185,57.982318470382715,-933219700.0,10.704599332220369,0.4525425901854127,2.059390651085142,0.038035871426316564,0.9944602295688404,1.52587890625e-05,0.0001477920137932914,7.099140447162343,0.0007093341270922402,1.1458350524729289e-10,8.454378940895003e-14,4.1851774312928257e-13,-4.0550207521932815e-26,-4.122796254346007e-18,6.747797927459749e-26,0.10898321121931076,0.12557365000247955,60,0.06907710433006287,0.10417943447828293,189,144.7853835978836,73.79197916086268,67,97.40078297039393,95.4815355982469,0.0002611111111111111,2.453245002630618,0.38190449058159953
