Imagen,Varianza,Media,Desviación estándar,Entropía,Contraste,Homogeneidad,Disimilitud,Energía,Correlación,Media GLCM,Desviación GLCM,Entropía GLCM,Hu1,Hu2,Hu3,Hu4,Hu5,Hu6,Hu7,HOG_mean,HOG_std,KAZE_count,KAZE_mean,KAZE_std,ORB_count,ORB_mean,ORB_std,AKAZE_count,AKAZE_mean,AKAZE_std,LoG_mean,LoG_std,Distancia con la imagen original
rotate.png,7173.928604220923,130.17476681394209,84.6990472450601,-101828290.0,254.3129545272916,0.3417492115981059,6.7883001678254615,0.23818612798467487,0.9807062411462308,1.52587890625e-05,0.0009302894320355443,6.546892384690334,0.0006560202635381683,3.2351139833384864e-09,1.0182021549808853e-17,3.673095015054369e-18,-2.1939216862710113e-35,3.6981869678913693e-23,-4.821960892234866e-36,0.12826204299926758,0.10071936249732971,36,0.05804094299674034,0.11070794612169266,177,133.7415254237288,74.52730227315196,8,101.97336065573771,97.60010260266253,0.0020897185845639454,10.175830275919196,4.687073696753904e-06
original.png,2291.6316543579733,170.58878318672134,47.87098969478251,-133221330.0,376.605350435547,0.10951858243221663,13.675637337169343,0.01736629408963774,0.5663185148950335,1.52587890625e-05,6.609871127596855e-05,8.498899428745196,0.0006815063167478449,3.6570706916225675e-08,2.0106778804265913e-16,7.398917183059698e-17,-8.59512878540542e-33,1.1909942866542445e-20,2.7505440844411514e-33,0.1445213258266449,0.0825517550110817,4,0.05447930842638016,0.11250336468219757,224,134.95326450892858,74.05812349901704,0,0.0,0.0,-0.004040122596823628,9.811147294269482,3.0173129290242226e-05
blur.png,2101.169214305256,170.58532685852273,45.83851234830005,-133128240.0,8.380124670342843,0.41980806675780247,2.0435547031087666,0.04681433689305219,0.9828110869631485,1.52587890625e-05,0.00018223078478803802,6.47313606823109,0.000681060944857185,3.667560412496896e-08,0.0,0.0,0.0,0.0,0.0,0.12315735220909119,0.11179709434509277,2,0.05232600122690201,0.11352088302373886,0,0.0,0.0,0,0.0,0.0,-0.0001592166540620149,2.2931740948244204,2.9727757639752444e-05
sharpen.png,7984.947537881698,156.79572503283845,89.35853366009145,-124698610.0,15257.98545512667,0.04152434705353836,91.63246223927118,0.04203908581610004,-0.11598728083541142,1.5258789062499997e-05,0.0001635047227458982,9.433863641579538,0.0009846825163100095,7.524929769841594e-08,5.941235922711741e-13,1.5945612300468107e-13,6.998295281242058e-27,-1.1323165402966212e-18,-4.857799874779407e-26,0.14759694039821625,0.07697156071662903,23,0.07719354331493378,0.09831661731004715,408,125.2513786764706,74.01439447430661,44,118.42622950819673,94.12175105363197,-0.009135055526808104,51.18488862397595,0.0003333493247131413
segmentation_watershed_contours.png,5119.840485785359,153.6694728601945,71.5530606318511,-120300100.0,3600.9120514664746,0.1228275343339652,36.96479661152402,0.04023418901863835,-0.03578678272939158,1.52587890625e-05,0.0001564223257205992,7.846920021765145,0.000820676759790219,6.109144186858555e-08,4.3628653601924333e-13,1.623283851527128e-12,4.637340156018424e-25,1.386198877545449e-16,-1.2849661484303805e-24,0.1375952661037445,0.09363525360822678,79,0.07703062891960144,0.09844431281089783,406,130.1847290640394,74.3664479757673,74,117.19007532122286,93.52718941941092,0.39370298133184733,24.103885344319508,0.00016934356933022117
segmentation_kmeans.png,2141.403644489796,170.27750799400283,46.27530274876433,-132862360.0,302.00303684168466,0.7389774962474636,8.88244226004955,0.557823476753003,0.47311480337233613,1.52587890625e-05,0.0021789445293301925,1.2618538830305923,0.000681060944857185,3.667560412496896e-08,0.0,0.0,0.0,0.0,0.0,0.11070193350315094,0.12278397381305695,0,0.0,0.0,217,129.06696428571428,74.49780973414829,0,0.0,0.0,-0.005791505791505791,9.058102677206254,2.9727757639752444e-05
segmentation_umbral.png,117.55280590960845,254.53817219281137,10.842177175715607,-212610350.0,163.6927595300887,0.997482656790667,0.6419323903140733,0.9970048211286102,0.27460118634768477,1.52587890625e-05,0.003894520190565082,0.023467381983360604,0.0006816474111828828,3.6540492178286744e-08,2.451589609127616e-16,1.285055787860851e-16,-2.2573492225351628e-32,2.0568938486060963e-20,3.2694648347886076e-33,0.008563384413719177,0.06054849922657013,4,0.044519491493701935,0.11680331826210022,43,54.50581395348837,60.805063770638654,7,95.85011709601874,86.51236739970213,0.007562791067945707,7.084833363807979,3.0314223653205244e-05
morph_close.png,361.7777009528833,197.82961827807188,19.020454804049333,-157812020.0,15.676156796931194,0.7027511474337784,1.7366139215216179,0.08030262213748868,0.9782795044585106,1.5258789062499998e-05,0.00031331077277443566,5.994997972385693,0.000681060944857185,3.667560412496896e-08,0.0,0.0,0.0,0.0,0.0,0.1246311143040657,0.11009352654218674,2,0.04362975060939789,0.1171385645866394,8,130.75390625,75.32376720940218,0,0.0,0.0,-0.007980734784858496,3.022457702225665,2.9727757639752444e-05
morph_open.png,191.1669418336956,167.3730844246308,13.82631338548695,-129267380.0,29.13647806281468,0.6898337566913689,2.2969911292256056,0.09401601298435966,0.9234189890411167,1.5258789062499997e-05,0.0003669329218131053,5.83544816728539,0.0006816451425474164,3.6489065288713696e-08,3.1362647028724006e-16,1.9403087581760518e-16,-3.6987642992760034e-32,3.356150209786263e-20,3.037951733714937e-32,0.12691031396389008,0.10752134025096893,3,0.06979822367429733,0.10369767248630524,74,133.58826013513513,74.74259192713606,1,103.29508196721312,96.92964226480692,0.007881224376069737,3.670879842126613,3.0311954976537937e-05
binary.png,111.10493558334714,254.5635473470525,10.54063259882191,-212631550.0,157.19701510429155,0.997582551362466,0.6164588827619276,0.9971445334300256,0.26545592811615093,1.52587890625e-05,0.0038950659459307526,0.022491602410982726,0.0006816031725341838,3.654567097120744e-08,2.2596035243611594e-16,1.2497384172762647e-16,-2.0562829575569114e-32,2.0143632148245643e-20,4.2687053764529084e-33,0.007867211475968361,0.05792704224586487,4,0.04442308843135834,0.11684001982212067,41,54.203506097560975,61.01434672271729,6,92.66120218579235,86.83811313954672,0.00630895991720734,6.922730167482552,3.0269985023515517e-05
gray_scale.png,435.0920155100172,183.52364367312822,20.858859400983967,-144373310.0,376.605350435547,0.10951858243221663,13.675637337169343,0.01736629408963774,0.5663185148950335,1.52587890625e-05,6.609871127596855e-05,8.498899428745196,0.0006815063167478449,3.6570706916225675e-08,2.0106778804265913e-16,7.398917183059698e-17,-8.59512878540542e-33,1.1909942866542445e-20,2.7505440844411514e-33,0.14352551102638245,0.08425537496805191,4,0.05447930842638016,0.11250336468219757,224,134.95326450892858,74.05812349901704,0,0.0,0.0,-0.004040122596823628,9.811147294269482,3.0173129290242226e-05
resize.png,2205.5630671861586,170.45972962962963,46.963422651954986,-953356600.0,49.71287701725097,0.26500603501389297,4.803795214245966,0.029810436085437576,0.9287064493220402,1.52587890625e-05,0.00011544295943036673,7.518999383922848,0.0006537321372292706,8.713729216222578e-14,7.027166013061909e-17,1.0867511699218397e-17,-2.6235382875408334e-34,-3.1775500011937156e-24,-1.461608605034458e-34,0.12246464192867279,0.11262047290802002,14,0.06928885728120804,0.10403871536254883,393,133.81297709923663,74.4460790115598,15,103.47650273224043,96.05731579543415,-0.00035833333333333333,5.439374696949957,2.398968534449007e-06
