Imagen,Varianza,Media,Desviación estándar,Entropía,Contraste,Homogeneidad,Disimilitud,Energía,Correlación,Media GLCM,Desviación GLCM,Entropía GLCM,Hu1,Hu2,Hu3,Hu4,Hu5,Hu6,Hu7,HOG_mean,HOG_std,KAZE_count,KAZE_mean,KAZE_std,ORB_count,ORB_mean,ORB_std,AKAZE_count,AKAZE_mean,AKAZE_std,LoG_mean,LoG_std,Distancia con la imagen original
rotate.png,5772.708791016041,101.04403544440538,75.97834422396977,-398726660.0,221.36078086124408,0.38047862041360486,7.882350239234451,0.30120405331819206,0.9804251864987894,1.5258789062499997e-05,0.0011764793851515678,6.854057378527805,0.0007818116239555104,1.83544581884145e-08,4.940114884810982e-12,3.4927140985267493e-13,3.648554334464617e-25,-3.603369211348144e-17,2.7815093072976217e-25,0.1138356402516365,0.09639539569616318,907,0.07139711081981659,0.10260337591171265,500,133.041125,74.63376453545926,726,113.61509280585287,94.14255416504598,2.6751456043536083e-05,12.630212534855552,0.0039228175044098024
original.png,2082.1587651732066,140.9175558341104,45.630677895174934,-553779700.0,409.4297377990431,0.1173085168699178,12.452352153110052,0.013324860444408455,0.8589833571310201,1.5258789062499998e-05,4.9763404581619106e-05,9.111477278644166,0.0008548332123832559,1.222395886410153e-07,8.264464069693056e-12,2.2331723949411502e-14,-7.489183262416976e-27,3.977631527436544e-18,-5.9960953467108984e-27,0.1468656212091446,0.07830220460891724,1028,0.073773093521595,0.10090852528810501,500,132.8738125,74.25981426191991,888,116.52296558853936,93.65203831122966,0.0002560496507024168,16.627675610762633,0.0038497958902079495
blur.png,1635.7501696462996,140.9175239871389,40.4444083854159,-552236540.0,22.652375119617222,0.32108740668591945,3.152133971291866,0.027059042742564026,0.9886815508741956,1.52587890625e-05,0.00010459220571572926,7.665354938475567,0.0008245704147727246,1.2604629422975112e-07,6.0927158307491184e-12,9.484521274023895e-15,-9.082368668097352e-28,-2.3990817449161415e-18,2.0912570047286314e-27,0.13219182193279266,0.10103274881839752,511,0.07366444915533066,0.10098786652088165,500,132.4921875,74.72747696774489,455,115.30938569627094,93.6603072521529,0.0021821544858370147,4.0795688997985415,0.003880058685779534
sharpen.png,7015.513217759618,141.02410178801637,83.75866055375776,-573148860.0,8262.173404784691,0.08442482208703342,64.11301818181819,0.04752961655630833,0.3650238593103903,1.5258789062499998e-05,0.00018503447591552099,9.939325022296101,0.0011012182460502866,1.8374915731978535e-07,3.5354631839461023e-12,3.737056060111722e-13,-4.279482458703675e-25,-7.911121165693952e-18,3.7104951003654286e-26,0.1527385264635086,0.06619095802307129,1832,0.07694095373153687,0.09851442277431488,500,131.192875,74.31130751261462,2134,118.0074899749566,92.82100181861183,-0.0039057125823562682,58.531113011759125,0.0036034108488894926
segmentation_watershed_contours.png,2821.479057817012,137.2332612317899,53.11759649887231,-540320800.0,864.7983081339713,0.12715446834417177,16.26977990430622,0.020530464777367457,0.7301339110158342,1.52587890625e-05,7.873213258678825e-05,9.009238693119729,0.0009131628308279122,1.3774015320833277e-07,1.572161894880564e-11,1.4263640068689743e-12,5.985648320716423e-24,5.109136513833622e-16,-3.129774932485468e-24,0.1460232436656952,0.0798647478222847,1378,0.07373539358377457,0.10093607753515244,500,129.5998125,73.88906067520986,1179,118.00203006159707,93.2125841794364,0.08756133726707126,18.65044525782888,0.0037914662697038862
segmentation_kmeans.png,1507.434771345611,140.53996412757132,38.82569730662427,-550021500.0,403.192604784689,0.8916731314388262,6.609714832535886,0.6366557035642111,0.7824415413090724,1.52587890625e-05,0.0024868895308706295,1.0340277860056206,0.0011289532194182642,3.384623177566687e-07,8.197720138550274e-13,5.78518249005952e-12,-8.27129903201808e-24,4.4550345451705363e-17,9.503169229072596e-24,0.10368061810731888,0.12667696177959442,465,0.07268653064966202,0.10169399529695511,500,132.258125,74.37670836010676,457,113.91545001255516,93.69481807300322,0.000955409144412003,13.105247759773734,0.003575675838572592
segmentation_umbral.png,14453.173906783548,169.9626435024535,120.22135378868244,-739322940.0,7752.224497607655,0.8807826946512525,30.40088038277512,0.6713370734292672,0.7316700916947171,1.52587890625e-05,0.0026223660502202044,0.9936670464953817,0.0008691178522739488,1.2914159192317817e-07,8.579752489524816e-12,3.515784383265112e-14,-1.7192616613671956e-26,-3.468200951045509e-18,8.790347542767482e-27,0.10244259983301163,0.12698723375797272,4509,0.07285301387310028,0.10157479345798492,500,135.109125,74.17864646739231,3307,115.6707133898784,94.92630974636363,-0.0005197425745601296,56.25859254593637,0.0038355112489949373
morph_close.png,1161.312886797838,161.69780790925907,34.07804112324882,-648473200.0,36.60919043062201,0.6429917869675437,2.7273837320574166,0.054921078506867484,0.9842189874718821,1.52587890625e-05,0.00021399213584978108,6.975623534273147,0.0007135801207184653,6.472524314436303e-08,1.17250382564713e-11,3.6344702563530135e-13,-7.070944790920739e-25,-9.246176242254856e-17,-2.5084988126492217e-25,0.12958291172981262,0.1043127104640007,429,0.0723467618227005,0.1019359901547432,500,131.2660625,74.74061411472408,339,116.70685236229991,94.61320540099207,-0.004310806059586957,4.998474604672171,0.00399104899218074
morph_open.png,1131.3947212954165,131.68524236819175,33.63621145871539,-508181280.0,188.09906602870814,0.6203763496831801,5.023934928229665,0.05607342447619738,0.9168030615628556,1.5258789062499998e-05,0.00021850468050224273,7.179378384008777,0.001026160267714947,2.6851801162614153e-07,1.996083563600731e-11,2.9440654307482325e-12,-1.8656415491909597e-23,-4.932087429849094e-16,-1.2700148377992693e-23,0.12744487822055817,0.10695159435272217,863,0.07317698001861572,0.10134164988994598,500,133.1544375,74.3385841038057,679,115.40302759603081,94.11962396726894,0.010024152743170735,10.4174608460486,0.003678468803641735
binary.png,14331.943069048188,171.36692297109315,119.71609360920606,-745431230.0,7732.063636363638,0.8810927377300829,30.321818181818184,0.6742930827198319,0.7300950414547929,1.5258789062499998e-05,0.0026339131561270266,0.9885932797526458,0.0008638467651721205,1.264612066634795e-07,8.449477625660502e-12,3.100668150086669e-14,-1.5858315421689072e-26,2.6288338335491255e-19,6.285024531837644e-28,0.1019778847694397,0.1272764503955841,4459,0.07289325445890427,0.10154591500759125,500,134.8164375,74.0376272060943,3301,115.38908229498264,95.00636588537277,-0.0007605056789519544,56.25107896839702,0.003840782336619559
gray_scale.png,1452.446549836906,146.30854747236955,38.11097676309157,-576860100.0,409.4297377990431,0.1173085168699178,12.452352153110052,0.013324860444408455,0.8589833571310201,1.5258789062499998e-05,4.9763404581619106e-05,9.111477278644166,0.0008548332123832559,1.222395886410153e-07,8.264464069693056e-12,2.2331723949411502e-14,-7.489183262416976e-27,3.977631527436544e-18,-5.9960953467108984e-27,0.1463743895292282,0.07920582592487335,1028,0.073773093521595,0.10090852528810501,500,132.8738125,74.25981426191991,888,116.52296558853936,93.65203831122966,0.0002560496507024168,16.627675610762633,0.0038497958902079495
resize.png,1947.394122664606,140.78842407407407,44.12928871695765,-760311400.0,242.8362353923205,0.140395300402459,9.639590984974957,0.01523091186461014,0.9076820397897708,1.52587890625e-05,5.750576981032422e-05,8.851902070568347,0.0007744324174281838,1.7706923751290445e-09,9.091961537627604e-12,4.974963603986733e-13,1.0502586945156697e-24,-5.351638824137997e-18,-1.2831587352452015e-25,0.14418399333953857,0.0831114798784256,1368,0.07285265624523163,0.10157504677772522,500,132.520875,74.35732942511031,1193,116.50724856746321,93.97533712100162,0.00011944444444444444,12.611778775201456,0.003930196715395404
