Imagen,Varianza,Media,Desviación estándar,Entropía,Contraste,Homogeneidad,Disimilitud,Energía,Correlación,Media GLCM,Desviación GLCM,Entropía GLCM,Hu1,Hu2,Hu3,Hu4,Hu5,Hu6,Hu7,HOG_mean,HOG_std,KAZE_count,KAZE_mean,KAZE_std,ORB_count,ORB_mean,ORB_std,AKAZE_count,AKAZE_mean,AKAZE_std,LoG_mean,LoG_std,Distancia con la imagen original
rotate.png,1662.1805143197848,93.14814936687263,40.76984810273132,-1777155000.0,54.94508747293341,0.21247785069983008,5.1369432368095405,0.023012269584291336,0.976061833032855,1.52587890625e-05,8.858714997923159e-05,8.079372110540692,0.002631401162773295,1.773514064514461e-07,3.245090205160078e-10,1.0076891483113416e-09,-3.030902936134902e-19,-3.8842182026927306e-13,-4.900903934586004e-19,0.14072757959365845,0.08883743733167648,4698,0.0686771497130394,0.10444352775812149,500,133.0474375,74.35832375856515,4806,115.5739546877878,96.51121339848223,0.006884574604219224,9.28893662735109,0.17207178124289613
original.png,1647.1807159537498,93.79456716999988,40.5854741989514,-1790644400.0,71.96046137060321,0.1837046760174601,6.039070292278951,0.02002468928272806,0.9679012882062009,1.5258789062499998e-05,7.671872929600743e-05,8.27444567448062,0.002573804975091988,1.5064333991960431e-07,2.7360006631593035e-10,8.396251251557527e-10,-1.4014892590767296e-19,-3.1311904547997377e-13,-3.7723350580600073e-19,0.14292731881141663,0.08526352792978287,4895,0.06942223757505417,0.10394975543022156,500,133.6678125,74.37263417390058,5106,115.27522105141492,96.46923804092454,-0.0010317721472706666,10.39189024177491,0.17212937347406357
blur.png,1409.3266016920957,93.79358244061766,37.54099894371613,-1782740400.0,10.13382367253869,0.3766008146206791,2.275955206481786,0.033752293206023826,0.9942379850410766,1.5258789062499998e-05,0.0001309589469357286,7.2057381296671315,0.002950204042620627,3.264041377749659e-07,6.124553417961789e-10,2.5333116123773987e-09,-2.8668329113797755e-18,-9.203002787455116e-13,-1.3185365802066137e-18,0.12744562327861786,0.10696008801460266,2751,0.0689600482583046,0.10425695776939392,500,134.021,74.80423155811441,2991,115.58741799167996,96.50795540958173,-0.00011334137691492085,3.613463967914276,0.1717530002981973
sharpen.png,4406.635990320204,99.52237968142542,66.38249762038338,-1991788000.0,2286.610335468414,0.09003143235098778,32.44170776202914,0.045737469072388064,0.7172816920192898,1.5258789062499998e-05,0.00017800920064422137,10.062037578659314,0.0016631038632075905,1.2817608481958006e-07,3.920459004094328e-11,2.689054887352064e-11,7.553158686160546e-22,2.8508443660291736e-15,-4.379674500883641e-22,0.15010255575180054,0.07194006443023682,14230,0.07298734039068222,0.10147832334041595,500,132.5114375,73.84275180533018,16621,117.83830449530073,96.08408880784073,-0.0076311652224781545,45.35378601302705,0.17304000854808652
segmentation_watershed_contours.png,2844.124071366059,92.36458508524977,53.330329751146856,-1790275700.0,160.4750592190332,0.21204565020910063,7.517170775471136,0.046999564108589485,0.9296271836983502,1.52587890625e-05,0.00018295685061743282,8.035195457784305,0.0026581723414879155,1.6738784949368203e-07,3.292468995984195e-10,9.38742339922429e-10,-2.319329632296297e-19,-3.587128321141246e-13,-4.675234007809585e-19,0.13949677348136902,0.09073880314826965,4934,0.07028964161872864,0.1033652052283287,500,131.8050625,73.6473484714222,5602,116.31622488455528,96.16309860462412,0.011246389528719243,10.914659365326798,0.1720450121195744
segmentation_kmeans.png,1318.4204443460314,93.53534910362815,36.31005982294757,-1773987700.0,208.68894219475945,0.9439309666322517,3.421130199914089,0.7142751956638608,0.871623571623625,1.52587890625e-05,0.0027900957588842096,0.8406461239395742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08813995867967606,0.13175636529922485,3596,0.06952937692403793,0.10387812554836273,500,128.42375,74.98907377703435,4016,115.13833600026125,96.15952393487048,-0.0013622902270483711,11.94755759747997,0.17470299441078785
segmentation_umbral.png,9755.322129200946,46.87166831194472,98.7690342627736,-1065573950.0,4579.463271027423,0.9295748889516898,17.958679494225187,0.7964609292938601,0.7653896347199104,1.52587890625e-05,0.003111138086393022,0.712215775407931,0.0028134880677255347,1.9311896532320496e-07,3.0925361535329827e-10,1.2549077465623026e-09,-3.6629570423426856e-19,-4.924574194626316e-13,-6.90637960318659e-19,0.08846709132194519,0.12470617890357971,20462,0.0708041861653328,0.10301343351602554,500,127.69625,74.3137780693291,17573,118.7318688412645,93.7430111674627,0.0025944206793170267,48.674336219353265,0.17188970752603583
morph_close.png,879.6878900880231,108.91446674710248,29.659532870360973,-2115230800.0,21.79231224621068,0.6224296604149511,2.2979597332527404,0.06083816185476816,0.9876128701243948,1.52587890625e-05,0.00023715870152094234,6.785030268643166,0.0017528677349385267,4.0421253467241426e-08,9.585587479959295e-11,2.5639496971567315e-10,8.93081742681697e-21,-4.884971457331854e-14,-3.919043657056129e-20,0.12509101629257202,0.10965404659509659,2843,0.06777745485305786,0.10502959787845612,500,132.0253125,74.36179325955867,2890,114.19256906234047,96.5432642101225,-0.003419253409381741,5.01705518770136,0.17295025201433997
morph_open.png,1020.2667921462319,90.19998245036744,31.9416153653229,-1693445400.0,28.80574620372518,0.6078502724442031,2.6354749267674418,0.05632990358571687,0.9858829607313365,1.52587890625e-05,0.00021950898077503447,6.95689994884983,0.005202557012771808,2.412889684501148e-06,5.013275431946997e-09,3.044799213769388e-08,-2.93726041327209e-16,1.0423640708801522e-12,2.3502851957939294e-16,0.1238376721739769,0.11108048260211945,3735,0.06917484104633331,0.10411455482244492,500,133.4115625,74.98793438819737,3937,115.84942350212569,96.32201582296163,0.00297831889144821,6.587008510900063,0.1695007945373936
binary.png,10048.154808170793,48.70853350882966,100.2404848759761,-1107333000.0,4656.929669668659,0.9283835747290522,18.26246929281827,0.7901394346169891,0.7683714070110429,1.52587890625e-05,0.003086444448440604,0.7266775413818718,0.002725311456495776,1.7584817347159975e-07,2.973465913317631e-10,1.085558719964265e-09,-2.619627656588313e-19,-4.1896580212144037e-13,-5.583548231250387e-19,0.08938973397016525,0.12458867579698563,20916,0.07090061902999878,0.10294708609580994,500,127.9036875,74.61797730039555,17993,118.86297312342778,93.81389415898329,0.0022163723447040326,49.20978042350137,0.17197787784023943
gray_scale.png,1120.924190028791,99.35196884940221,33.48020594364364,-1901907600.0,71.96046137060321,0.1837046760174601,6.039070292278951,0.02002468928272806,0.9679012882062009,1.5258789062499998e-05,7.671872929600743e-05,8.27444567448062,0.002573804975091988,1.5064333991960431e-07,2.7360006631593035e-10,8.396251251557527e-10,-1.4014892590767296e-19,-3.1311904547997377e-13,-3.7723350580600073e-19,0.14171303808689117,0.08725376427173615,4895,0.06942223757505417,0.10394975543022156,500,133.6678125,74.37263417390058,5106,115.27522105141492,96.46923804092454,-0.0010317721472706666,10.39189024177491,0.17212937347406357
resize.png,1602.2008099440309,93.65940648148148,40.02750067071426,-470166750.0,175.52087367835276,0.11962047698501041,9.52971619365609,0.016289247993480614,0.9183964367692116,1.5258789062500003e-05,6.177321705740211e-05,8.668989429420442,0.0027346765465053563,6.048441832607839e-07,9.229744845816023e-12,1.5039814456545145e-09,-1.219092381598413e-19,5.427373068477439e-13,-1.2859717197505249e-19,0.14751066267490387,0.0770907923579216,1374,0.0696391835808754,0.10380454361438751,500,133.1916875,74.28948575271163,1278,115.96716180507453,96.11888013109564,-0.000825,12.879244365663931,0.17196850931300495
