Imagen,Varianza,Media,Desviación estándar,Entropía,Contraste,Homogeneidad,Disimilitud,Energía,Correlación,Media GLCM,Desviación GLCM,Entropía GLCM,Hu1,Hu2,Hu3,Hu4,Hu5,Hu6,Hu7,HOG_mean,HOG_std,KAZE_count,KAZE_mean,KAZE_std,ORB_count,ORB_mean,ORB_std,AKAZE_count,AKAZE_mean,AKAZE_std,LoG_mean,LoG_std,Distancia ecluediana imagen original
morph_open.png,1020.2667921462319,90.19998245036744,31.9416153653229,-1693445200.0,28.80574620372518,0.6078502724442031,2.6354749267674418,0.05632990358571687,0.9858829607313365,1.52587890625e-05,0.00021950898077503447,6.95689994884983,0.005202557012771809,2.412889684501145e-06,5.01327543194767e-09,3.0447992137693914e-08,-2.9372604132724064e-16,1.0423640708760999e-12,2.35028519579395e-16,0.1238376721739769,0.11108048260211945,3735,0.06917484104633331,0.10411455482244492,500,133.4115625,74.98793438819737,3937,115.84942350212569,96.32201582296163,0.00297831889144821,6.587008510900063,0.0026287530112704483
original.png,1647.1807159537498,93.79456716999988,40.5854741989514,-1790644400.0,71.96046137060321,0.1837046760174601,6.039070292278951,0.02002468928272806,0.9679012882062009,1.5258789062499998e-05,7.671872929600743e-05,8.27444567448062,0.0025738049750919888,1.50643339919605e-07,2.736000663158885e-10,8.396251251557362e-10,-1.4014892590771182e-19,-3.1311904547996064e-13,-3.7723350580594083e-19,0.14292731881141663,0.08526352792978287,4895,0.06942223757505417,0.10394975543022156,500,133.6678125,74.37263417390058,5106,115.27522105141492,96.46923804092454,-0.0010317721472706666,10.39189024177491,0.0
resize.png,1602.2008099440309,93.65940648148148,40.02750067071426,-470166750.0,175.52087367835276,0.11962047698501041,9.52971619365609,0.016289247993480614,0.9183964367692116,1.5258789062500003e-05,6.177321705740211e-05,8.668989429420442,0.0027346765465053563,6.048441832607835e-07,9.22974484581572e-12,1.5039814456545023e-09,-1.2190923815983276e-19,5.42737306847743e-13,-1.2859717197505364e-19,0.14751066267490387,0.0770907923579216,1374,0.0696391835808754,0.10380455106496811,500,133.1916875,74.28948575271163,1278,115.96716180507453,96.11888013109564,-0.000825,12.879244365663931,0.00016087221260343114
RGB.png,1647.1807159537498,93.79456716999988,40.5854741989514,-1790644600.0,71.53731439397544,0.18478452109980198,6.01997091919209,0.020118486930195,0.9671235928140116,1.52587890625e-05,7.709226864475472e-05,8.247053678510689,0.0055831718044053544,1.8670325607189453e-06,3.313696128524816e-10,2.345946175116079e-08,-4.9810813384952044e-17,-7.687821113494186e-12,4.2392679703331916e-17,0.14292778074741364,0.08526291698217392,4642,0.06994108855724335,0.1036013662815094,500,132.591125,74.22886279092774,4895,115.16859625914701,96.37186472276497,-0.0010061789331285876,10.309669735523647,0.0030093673188687346
rotate.png,2180.5522504718997,85.68257492108759,46.696383698011346,-1635092000.0,57.90283322002992,0.2573296808929559,5.184670448001042,0.09018898611946774,0.9837788204019994,1.5258789062499998e-05,0.0003519701288769098,7.766853773528162,0.0025504477913353826,4.6464022421311474e-08,3.5180004032313246e-10,1.0762363406377499e-09,-1.1811167156391583e-19,-2.3177499395072194e-13,-6.516128892934442e-19,0.13703753054141998,0.09092514216899872,4705,0.06917399168014526,0.10411512106657028,500,132.3134375,74.2206470224667,4879,115.774050043848,96.48555881736692,0.0008321450769624511,9.04093166846309,2.33574160906587e-05
segmentation_by_color.png,1703.9418990986348,93.39268277820433,41.2788311256343,-1785144700.0,81.8448347904228,0.19912480098299642,6.1210044074913466,0.031854091537285564,0.9656068413824792,1.5258789062499998e-05,0.0001234909125071623,8.130604441976507,0.002577730637392699,1.501821184111232e-07,2.752599644838854e-10,8.426283137202997e-10,-1.4740577303546503e-19,-3.1262383719174227e-13,-3.7809450826540225e-19,0.14213095605373383,0.08657295256853104,5341,0.06872601807117462,0.10441137105226517,500,133.9998125,73.87582952133155,5399,115.31493688873775,96.6086035971008,-0.000799970750612409,10.806325735345098,3.925662327805733e-06
segmentation_by_color_range.png,1703.9338534785647,93.39273688957138,41.278733670966275,-1785145500.0,81.84952987002913,0.1991218757180585,6.121121491770806,0.031851813909769516,0.9656046014457482,1.5258789062499998e-05,0.00012348194785937285,8.130622665731266,0.002577730637392699,1.501821184111232e-07,2.752599644838854e-10,8.426283137202997e-10,-1.4740577303546503e-19,-3.1262383719174227e-13,-3.7809450826540225e-19,0.142131507396698,0.08657190948724747,5342,0.06872325390577316,0.10441318899393082,500,133.9998125,73.87582952133155,5399,115.31716255894382,96.60844175997435,-0.000799970750612409,10.80625197775612,3.925662327805733e-06
segmentation_kmeans.png,1318.4168987204741,93.53552264999452,36.31001099862783,-1773991400.0,208.68894219475945,0.9439309666322516,3.421130199914089,0.7142766517975431,0.8716229603577761,1.52587890625e-05,0.002790101446991467,0.840643806227196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08813953399658203,0.13175664842128754,3596,0.06952903419733047,0.10387835651636124,500,128.4586875,75.00473180591571,4016,115.13637662464895,96.15824340011409,-0.0013622902270483711,11.94752987217326,0.002573804979500675
segmentation_region_growing.png,12626.23706383213,187.749588680487,112.3665299981811,-4268273400.0,3886.833726419409,0.9402264674680989,15.24248520164474,0.7453294411930105,0.8460542441804426,1.52587890625e-05,0.0029114031439499938,0.7950809842701186,0.0009122690841878508,6.674905435652289e-08,7.361008066798296e-12,3.9984450708127065e-12,1.8482558198210557e-23,5.313554688568234e-16,-1.1355631714923494e-23,0.0956398993730545,0.1313769370317459,25530,0.06864085048437119,0.10446736961603165,500,133.9720625,73.77724857295841,20416,115.8942166863662,96.78459671598546,-0.003906986947460787,50.05288696607055,0.001661535893022365
segmentation_umbral.png,9755.322129200946,46.87166831194472,98.7690342627736,-1065573950.0,4579.463271027423,0.9295748889516898,17.958679494225187,0.7964609292938601,0.7653896347199104,1.52587890625e-05,0.003111138086393022,0.712215775407931,0.0028134880677255347,1.9311896532320514e-07,3.092536153532883e-10,1.2549077465622862e-09,-3.6629570423430544e-19,-4.924574194626208e-13,-6.90637960318608e-19,0.08846709132194519,0.12470617890357971,20462,0.0708041861653328,0.10301343351602554,500,127.69625,74.3137780693291,17573,118.73192854537466,93.74296357135297,0.0025944206793170267,48.674336219353265,0.00023968309639758374
segmentation_watershed_contours.png,2844.124071366059,92.36458508524977,53.330329751146856,-1790275700.0,160.4750592190332,0.21204565020910063,7.517170775471136,0.046999564108589485,0.9296271836983502,1.52587890625e-05,0.00018295685061743282,8.035195457784305,0.002658172341487916,1.6738784949368225e-07,3.2924689959840125e-10,9.3874233992239e-10,-2.3193296322963914e-19,-3.587128321140924e-13,-4.675234007809016e-19,0.13949677348136902,0.09073880314826965,4934,0.07028963416814804,0.1033652052283287,500,131.8050625,73.64734847142219,5602,116.31622195819995,96.16309537332782,0.011246389528719243,10.914659365326798,8.436736805765689e-05
sharpen.png,4406.635990320204,99.52237968142542,66.38249762038338,-1991788000.0,2286.610335468414,0.09003143235098778,32.44170776202914,0.045737469072388064,0.7172816920192898,1.5258789062499998e-05,0.00017800920064422137,10.062037578659314,0.0016631038632075905,1.2817608481958004e-07,3.9204590040931467e-11,2.689054887352376e-11,7.553158686161783e-22,2.8508443660312325e-15,-4.379674500881916e-22,0.15010255575180054,0.07194006443023682,14230,0.07298734039068222,0.10147832334041595,500,132.5114375,73.84275180533018,16621,117.8383192899364,96.08409205083335,-0.0076311652224781545,45.35378601302705,0.000910701112161928
