Imagen,Varianza,Media,Desviación estándar,Entropía,Contraste,Homogeneidad,Disimilitud,Energía,Correlación,Media GLCM,Desviación GLCM,Entropía GLCM,Hu1,Hu2,Hu3,Hu4,Hu5,Hu6,Hu7,HOG_mean,HOG_std,KAZE_count,KAZE_mean,KAZE_std,ORB_count,ORB_mean,ORB_std,AKAZE_count,AKAZE_mean,AKAZE_std,LoG_mean,LoG_std,Distancia ecluediana imagen original
morph_open.png,2301.8090744304095,119.26991791744841,47.977172430546695,-743402500.0,38.98559644208169,0.6379063614307997,2.676730058915108,0.04490754741125884,0.9915232775453731,1.5258789062499998e-05,0.00017475520971527918,7.322746391794188,0.0009930085571611587,1.1278162665803403e-07,3.4895805393755955e-11,2.5804610066725283e-11,2.1394578670925914e-22,7.64280202576202e-15,-7.441989243012781e-22,0.11283571273088455,0.12221229821443558,721,0.06872901320457458,0.10440939664840698,500,135.9171875,74.25510978774352,720,112.7709927140255,96.55850230844058,0.004207317073170732,9.697517193043012,0.0001248246352892898
original.png,2979.9214705325517,132.38209505941214,54.58865697681664,-844045630.0,96.61584954927243,0.27352782910567625,6.09582334390784,0.018339661720518086,0.9809461997174379,1.52587890625e-05,6.999542253628859e-05,8.639385276862068,0.0008681839248609473,8.546458628581593e-08,1.9522336195272797e-11,8.028877213113714e-12,7.095487704682739e-23,2.3048578298957344e-15,-7.120023077045056e-23,0.11960123479366302,0.11566843092441559,604,0.0683412030339241,0.1046636551618576,500,135.9846875,73.53943298005053,601,111.75818990207577,96.35706869858139,0.0019371482176360226,16.657395182282066,0.0
resize.png,2832.893721682984,132.25237314814814,53.224935149636245,-710978370.0,76.97921535893155,0.2513990544990428,5.667924318308293,0.01733714945279806,0.9838803051721523,1.5258789062499998e-05,6.598186568455779e-05,8.597295125165983,0.0008078975879365916,2.062132645828754e-09,1.2490343912365554e-11,2.6899781523718055e-12,-1.2982384675452743e-23,-4.744542543879108e-17,-8.63583638289682e-24,0.12104697525501251,0.11416099220514297,624,0.06890803575515747,0.10429134219884872,500,135.3656875,73.88143346032442,618,112.46034272375192,95.92012765853974,0.0007388888888888889,13.551267038285832,6.02863946154212e-05
RGB.png,2979.921470532552,132.38209505941214,54.588656976816644,-844045950.0,96.1647932335682,0.27134255934559515,6.09046486344328,0.017670803751881275,0.9812251765977108,1.5258789062500003e-05,6.731892534933875e-05,8.668989457051639,0.000923873479637018,9.492542164846834e-08,2.7925806961686374e-11,1.4009888408056979e-11,1.52737242815547e-22,3.985286546813814e-15,-2.312190196236466e-22,0.11960075795650482,0.11566893756389618,585,0.06837429851293564,0.10464202612638474,500,136.641,73.91741164299519,576,111.28568989071039,96.36810791107723,0.0019910881801125705,16.781486557027968,5.568955557969998e-05
rotate.png,3047.784944121031,130.93818792995623,55.20674726988569,-834516350.0,57.115158018818086,0.2802630200887987,4.564206665461283,0.024547483931197624,0.9890830872189755,1.52587890625e-05,9.466675611150706e-05,8.342136305221866,0.0008550878831473164,8.381297743388476e-08,1.6668025522948817e-11,7.971119407038815e-12,6.771940152392425e-23,2.2552044633386144e-15,-6.209685623043345e-23,0.11475233733654022,0.12047352641820908,611,0.06700409203767776,0.10552465170621872,500,135.33125,74.26970208932778,560,112.07959601873536,96.30576710694402,0.010787992495309569,14.421202435277563,1.309604181777764e-05
segmentation_by_color.png,3552.0755032701454,121.1593284865541,59.59929113060109,-768179400.0,358.35638121761025,0.3031319364834536,7.304024495910696,0.06589285432933435,0.9436204207514003,1.52587890625e-05,0.0002569412795673297,8.319763050365484,0.0009810783451115494,1.0066576509889287e-07,2.3846263449299808e-11,4.076046300434693e-12,3.9608790067929626e-23,1.254311481271944e-15,-6.783370060462832e-24,0.11756952852010727,0.11771029233932495,2211,0.06832045316696167,0.10467718541622162,500,134.487625,74.8644398019472,1834,111.14684377067057,97.12316592448266,-0.008480300187617262,23.583495603016353,0.00011289442127401791
segmentation_by_color_range.png,3550.3810258478707,121.1685217323327,59.58507385115731,-768226500.0,358.2321828176403,0.30297484680151876,7.304179473873298,0.06572521417467124,0.9436091721509113,1.52587890625e-05,0.0002562852785489524,8.320961898669234,0.0009810783451115494,1.0066576509889287e-07,2.3846263449299808e-11,4.076046300434693e-12,3.9608790067929626e-23,1.254311481271944e-15,-6.783370060462832e-24,0.11757995933294296,0.11769992113113403,2203,0.06830761581659317,0.10468557476997375,500,134.4630625,74.8511172970791,1834,111.17613565260919,97.09923261474648,-0.008480300187617262,23.581942350187898,0.00011289442127401791
segmentation_kmeans.png,2214.6816120172207,131.81522983114448,47.0604038658533,-834696200.0,335.91105204206946,0.9545882044015046,3.905942465605459,0.6879641465022323,0.906035133680872,1.52587890625e-05,0.0026873166273386384,0.8603932954097337,0.000871051840754022,8.607940796281087e-08,1.9829395961551952e-11,8.392156102317166e-12,7.401545302828419e-23,2.397290776560266e-15,-7.900494350024292e-23,0.07464446872472763,0.13687147200107574,932,0.0687534287571907,0.10439333319664001,500,127.1846875,75.53476569121892,955,111.90591365548022,96.5077993722509,0.0053166041275797375,17.856738559368083,2.867915958977291e-06
segmentation_region_growing.png,16082.774413044857,114.32898686679175,126.81787891714976,-810407550.0,7741.765797772544,0.8809435333901432,30.35986587361782,0.6327707169897032,0.7593409870241793,1.52587890625e-05,0.0024717135146545624,1.0521819253709623,0.0012166676604149615,1.7413993008124188e-07,5.115399767185882e-11,2.125964567009229e-11,5.294715842768596e-22,8.83578703893998e-15,-4.595510230462603e-22,0.10446043312549591,0.12476209551095963,9261,0.07359091192483902,0.10104145854711533,500,129.7785,74.46341593527657,7620,119.06042554106966,95.51233370660468,-0.0019371482176360226,68.87863940459839,0.0003484837468362017
segmentation_umbral.png,15750.821254374594,149.98174249530956,125.50227589320679,-1063128300.0,2936.0474631751226,0.9548480997881598,11.513911620294598,0.6874303222225391,0.9067722541743276,1.52587890625e-05,0.0026852313426054316,0.8606233546895095,0.0008744837582686188,8.635526423133947e-08,2.0477629999620193e-11,8.643623846458024e-12,7.975202817314272e-23,2.4852655238362095e-15,-8.284774489611587e-23,0.07591819763183594,0.13624130189418793,5862,0.06843297183513641,0.10460367798805237,500,129.8081875,74.98904850353046,4786,114.57665116151617,97.74675453242165,0.014627110694183865,52.71534045737838,6.299833470634173e-06
segmentation_watershed_contours.png,4517.884706531345,124.62844199499688,67.21521186852976,-798967800.0,440.6307462188899,0.31959263435123253,9.3908426809309,0.08012751177729166,0.9179662195135602,1.52587890625e-05,0.0003126259354290552,8.252982182020414,0.0010593097720977237,1.2738431867016668e-07,3.720473307896147e-11,1.4623212095862743e-11,1.5909229953543024e-22,4.8899101054479505e-15,-3.017100639889028e-22,0.1201871708035469,0.11502696573734283,1229,0.06979447603225708,0.103700190782547,500,134.1995625,73.79530464269793,1326,115.47693049477041,96.83797082079815,0.019289399624765478,20.73328970361605,0.0001911258518339157
sharpen.png,8558.593694005793,138.03836303939963,92.51266774883207,-923946300.0,3411.891027010781,0.24163795541400834,34.908029971798705,0.13622554470635237,0.7938085337661239,1.52587890625e-05,0.0005319122171110894,8.894099842457903,0.0010705603599391448,1.57452598251449e-07,1.9142663388963166e-11,9.728989564227094e-12,7.674616486677275e-23,3.681182639383615e-15,-1.083426463153309e-22,0.13265056908130646,0.10045108944177628,2416,0.07035186141729355,0.10332287102937698,500,134.1461875,73.24745092298328,3216,116.51503751733138,96.51812032659456,0.0032879924953095685,56.59285329912424,0.00020237644788174774
