Imagen,Varianza,Media,Desviación estándar,Entropía,Contraste,Homogeneidad,Disimilitud,Energía,Correlación,Media GLCM,Desviación GLCM,Entropía GLCM,Hu1,Hu2,Hu3,Hu4,Hu5,Hu6,Hu7,HOG_mean,HOG_std,KAZE_count,KAZE_mean,KAZE_std,ORB_count,ORB_mean,ORB_std,AKAZE_count,AKAZE_mean,AKAZE_std,LoG_mean,LoG_std,Distancia ecluediana imagen original
morph_open.png,1082.979221635782,173.4019444113086,32.90864964771089,-135385970.0,33.00729285300405,0.6942421190481024,2.0730484125556954,0.06566815618894434,0.9847994692571467,1.52587890625e-05,0.00025606200075943867,6.4928184073507245,0.0007933354588395584,2.9520242903809536e-08,9.707364126275828e-13,2.49302709179764e-12,2.0236193456295458e-24,2.1150581869183184e-16,3.308497967924078e-24,0.10752661526203156,0.12674565613269806,24,0.06587586551904678,0.10623262822628021,33,149.42897727272728,75.3989808910477,8,89.03073770491804,93.75902731329117,0.006481371028669132,3.964823775295539,6.233657585306243e-05
original.png,3385.23381580529,166.80512147600302,58.1827621878275,-130511100.0,112.36366360966251,0.22883862927917023,6.783731942696157,0.023404052737922686,0.9432571623916262,1.52587890625e-05,9.013970408255144e-05,8.124635844251062,0.0007309988832029954,2.4324893137705637e-08,2.7003742244885474e-13,5.571195037502146e-13,5.0968804958866017e-26,2.4228795662962544e-17,2.0999294525513114e-25,0.12108202278614044,0.11408980190753937,19,0.0679769515991211,0.10490059107542038,117,148.460202991453,74.1615276061778,6,96.62021857923497,94.95354357897124,0.0023658992405264623,5.986124422609852,0.0
resize.png,3361.9492552008846,166.6852935185185,57.982318470382715,-933219700.0,10.704599332220369,0.4525425901854127,2.059390651085142,0.038035871426316564,0.9944602295688404,1.52587890625e-05,0.0001477920137932914,7.099140447162343,0.0007093341270922402,1.1458350524728829e-10,8.454378940897227e-14,4.1851774312927257e-13,-4.0550207521935415e-26,-4.122796254345839e-18,6.747797927460468e-26,0.10898321121931076,0.12557365000247955,60,0.06907710433006287,0.10417943447828293,189,144.7853835978836,73.79197916086268,67,97.40078297039393,95.4815355982469,0.0002611111111111111,2.453245002630618,2.166476963823056e-05
RGB.png,3385.233815805289,166.80512147600302,58.18276218782749,-130511080.0,114.78339227556994,0.22118816802044378,6.870307099042938,0.020864609541561576,0.9524501197094019,1.52587890625e-05,8.006127321343669e-05,8.26319086408016,0.0009311151423785042,4.883339254655475e-08,9.040461022740347e-12,8.669199709146072e-12,-1.2386150488017659e-23,2.0878296388121732e-16,7.57413373446819e-23,0.12108202278614044,0.11408980190753937,28,0.06641111522912979,0.10589884221553802,122,148.6890368852459,73.97086698557074,11,93.83159463487333,94.88942478593322,0.0016501650165016502,6.056953410782401,0.00020011626067630313
rotate.png,6657.607366658001,135.28275478150223,81.59416257709863,-105526130.0,91.36416312014225,0.456576471541003,3.503186876860677,0.17146135870814713,0.9913344893487767,1.5258789062499998e-05,0.0006695970962573272,6.750027770278868,0.0007213614652451811,4.4441540243797186e-08,9.368256501492434e-13,5.541451470327659e-13,-1.8022008663724408e-25,-8.009748750453126e-17,3.5628049478298394e-25,0.11879921704530716,0.1147136241197586,36,0.062454190105199814,0.10827960819005966,73,143.46532534246575,76.47290344986051,5,95.78032786885245,98.40582219825944,0.014354447492942065,8.607749782499615,9.637438953015049e-06
segmentation_by_color.png,4924.438689228345,150.8687489230851,70.17434495047563,-117564184.0,694.6484645047852,0.2629088989904433,9.216627704849248,0.07197417226457181,0.8807831428578926,1.52587890625e-05,0.00028073473536388023,7.835015226980077,0.0007864661961914934,2.406223335082748e-08,1.5435754830571675e-12,2.6140101417105248e-12,-2.258699524519621e-24,3.3507947284790453e-16,4.740157809148532e-24,0.11867701262235641,0.11538819968700409,129,0.05835867300629616,0.11054078489542007,176,131.2775213068182,76.28743636020873,35,103.8327868852459,99.84309776304916,0.005686110779752674,14.350065441714356,5.5467312989119935e-05
segmentation_by_color_range.png,4924.438689228345,150.8687489230851,70.17434495047563,-117564184.0,694.6484645047852,0.2629088989904433,9.216627704849248,0.07197417226457181,0.8807831428578926,1.52587890625e-05,0.00028073473536388023,7.835015226980077,0.0007864661961914934,2.406223335082748e-08,1.5435754830571675e-12,2.6140101417105248e-12,-2.258699524519621e-24,3.3507947284790453e-16,4.740157809148532e-24,0.11867701262235641,0.11538819968700409,129,0.05835867300629616,0.11054078489542007,176,131.2775213068182,76.28743636020873,35,103.8327868852459,99.84309776304916,0.005686110779752674,14.350065441714356,5.5467312989119935e-05
segmentation_kmeans.png,2985.3103099846753,166.3929380889896,54.637993282922416,-129899384.0,187.03668404963136,0.9281181075904568,3.667385961757478,0.663472456897773,0.8541583377549878,1.52587890625e-05,0.002591644365664435,0.9442060088397786,0.0006679341451744983,1.8967256335900973e-08,7.984521379832903e-41,4.670168599927859e-41,-2.11309058383777e-81,6.410133228994196e-45,-1.9151421426055174e-81,0.035611312836408615,0.10827432572841644,14,0.05944637209177017,0.1099596694111824,96,102.12174479166667,75.00210601958034,6,102.45628415300547,94.8818189345807,0.0022863732156348164,6.963417209467795,6.306473825607492e-05
segmentation_region_growing.png,15727.875366780347,150.48640104974353,125.41082635394899,-125828220.0,6006.325301204819,0.907631942589044,23.55421686746988,0.6574478346413635,0.809124388401608,1.52587890625e-05,0.002568110273345233,0.983305099221617,0.001224369345549283,4.7641086784295934e-08,2.414155221187748e-11,2.1319384461703787e-11,1.5190654065925095e-22,2.598738750026117e-15,4.591907616147584e-22,0.05751573294401169,0.12257234752178192,516,0.06407836079597473,0.107326440513134,385,131.72224025974026,74.64865839501766,219,104.0810689422861,97.09169611802105,0.05962463716251143,41.156301950254814,0.0004933704628972387
segmentation_umbral.png,3979.5809220870406,238.30013121794107,63.08391967916262,-199253070.0,3379.288796978961,0.9480317288933816,13.252112929329257,0.9098630828351214,0.5770776671815576,1.52587890625e-05,0.003554119912440712,0.40537489087942563,0.000739822611031958,2.5561723159010417e-08,4.2408426294146725e-13,7.572092349735942e-13,1.1114481105605658e-25,3.4910629770660386e-17,4.144470571678643e-25,0.04446975141763687,0.10580836236476898,206,0.06494473665952682,0.10680440068244934,394,144.0265704314721,73.72672786205607,158,105.24974061008508,99.21513108590122,-0.007654379895820907,28.710637901623066,8.823727915646408e-06
segmentation_watershed_contours.png,4685.8814824653455,160.27114398186808,68.4534986868118,-125683060.0,1288.5491018801577,0.22839425553425813,16.748426541988852,0.02817404187282035,0.6047691079347176,1.52587890625e-05,0.00010899192446892811,7.969006549320082,0.0007639788911936922,2.9366099910503083e-08,1.61148126875054e-12,9.867068189801023e-13,4.160617911820767e-25,1.1946528109848939e-16,1.1725865514811683e-24,0.11872007697820663,0.11654341965913773,62,0.06504977494478226,0.10674046725034714,234,141.26121794871796,74.89229005178277,16,104.01946721311475,94.79925203608614,0.427929539941946,16.379465043643968,3.298000837598731e-05
sharpen.png,5139.309828703664,164.68896708948003,71.68897982747184,-129887656.0,6111.575476033488,0.05756800425573734,53.323922555895216,0.009111903629707086,0.044703321794359346,1.52587890625e-05,3.2156765964073664e-05,9.954366369861024,0.0008194221618592287,3.1988554775706605e-08,3.2458298937826472e-12,1.4816424083391562e-12,7.834185933695613e-26,1.3992567537602502e-16,3.248266883851768e-24,0.1326405256986618,0.10049998015165329,51,0.06981485337018967,0.10368648171424866,368,147.6458899456522,74.17910088591881,34,98.75554484088717,96.74731989100147,0.02994154837170464,31.266474812095428,8.842327898833884e-05
